sample_id,variable,class_label,probability,known_label,predicted_label,split
BL-41,Erlotinib,,,0.0095987380447434,0.03802148252725601,train
TEN,Erlotinib,,,0.0,0.057046182453632355,train
Hs 578T,Erlotinib,,,0.0132344841789967,0.039506442844867706,train
MDA-MB-435,Erlotinib,,,0.0032447247819237,0.024111978709697723,train
Ci-1,Erlotinib,,,0.0,0.02262752503156662,train
8305C,Erlotinib,,,0.0298521375705681,0.052087705582380295,train
59M,Erlotinib,,,,0.034254129976034164,train
C32 [Human melanoma],Erlotinib,,,0.0396979745149343,0.029487352818250656,train
Mino,Erlotinib,,,0.123214185346362,0.04768454283475876,train
CMK-11-5,Erlotinib,,,,0.0524957999587059,train
EJM,Erlotinib,,,,0.04623287171125412,train
KMRC-3,Erlotinib,,,,0.044188741594552994,train
SW1353,Erlotinib,,,0.0042658209862159,0.07436194270849228,train
NCI-H1781,Erlotinib,,,,0.030077334493398666,train
UM-UC-3,Erlotinib,,,0.0,0.028176674619317055,train
SNU-478,Erlotinib,,,,0.08149625360965729,train
SLR21,Erlotinib,,,,0.018703626468777657,train
NB4,Erlotinib,,,,0.06259358674287796,train
AGS,Erlotinib,,,,0.050898317247629166,train
RCH-ACV,Erlotinib,,,,0.022306807339191437,train
OAW42,Erlotinib,,,,0.02534247562289238,train
SW837,Erlotinib,,,,0.033576011657714844,train
KE-37,Erlotinib,,,,0.04327041655778885,train
EC-GI-10,Erlotinib,,,,0.1644432246685028,train
DU4475,Erlotinib,,,,0.12672558426856995,train
Panc 05.04,Erlotinib,,,,0.05716295540332794,train
UM-RC-2,Erlotinib,,,,0.040221720933914185,train
NCI-H2342,Erlotinib,,,,0.11025906354188919,train
KP-N-SI9s,Erlotinib,,,0.0729198755695362,0.030698386952280998,train
DMS 79,Erlotinib,,,,0.044731929898262024,train
Mel JuSo,Erlotinib,,,,0.07667528837919235,train
MDA-MB-436,Erlotinib,,,0.0656501567842006,0.056823909282684326,train
CCK-81,Erlotinib,,,0.207388862765003,0.12896054983139038,train
HEC-151,Erlotinib,,,0.243795907921615,0.08127576112747192,train
QGP-1,Erlotinib,,,0.0604716766752486,0.04852280765771866,train
NCI-H2227,Erlotinib,,,,0.040100764483213425,train
JURL-MK1,Erlotinib,,,,0.038790762424468994,train
KYSE-270,Erlotinib,,,,0.029725641012191772,train
SNU-738,Erlotinib,,,,0.036571674048900604,train
COR-L24,Erlotinib,,,,0.04146633669734001,train
NCI-H2110,Erlotinib,,,,0.03926198184490204,train
IM95,Erlotinib,,,,0.0046806419268250465,train
OS-RC-2,Erlotinib,,,,0.07324966043233871,train
CJM [Human melanoma],Erlotinib,,,,0.10139153152704239,train
IST-Mes1,Erlotinib,,,0.0301124999999999,0.03467303514480591,train
WM1799,Erlotinib,,,0.0431675041314747,0.0017137136310338974,train
DBTRG-05MG,Erlotinib,,,0.0295293703939529,0.044405609369277954,train
Mono-Mac-6,Erlotinib,,,,0.029162690043449402,train
AN3-CA,Erlotinib,,,0.0336364536691071,0.02451961673796177,train
L-1236,Erlotinib,,,,0.051562968641519547,train
SUIT-2,Erlotinib,,,0.12975502270627,0.03524227440357208,train
NCI-H1648,Erlotinib,,,0.0904114667864765,0.20012588798999786,train
NCI-H28,Erlotinib,,,0.269475623753143,0.040588218718767166,train
AML-193,Erlotinib,,,,0.044402115046978,train
GSS,Erlotinib,,,,0.13856665790081024,train
RCC10RGB,Erlotinib,,,,0.13155663013458252,train
BFTC-909,Erlotinib,,,0.0269900860312162,0.057728588581085205,train
Caov-3,Erlotinib,,,,0.017898906022310257,train
NCI-H1838,Erlotinib,,,,0.05599672347307205,train
HuH-1,Erlotinib,,,0.0410050329319411,0.03326160088181496,train
COR-L105,Erlotinib,,,0.184419137598666,0.18590855598449707,train
OCI-M1,Erlotinib,,,,0.0633232519030571,train
Hs 863.T,Erlotinib,,,,0.039865754544734955,train
TGBC11TKB,Erlotinib,,,,0.014945557340979576,train
NCI-H810,Erlotinib,,,0.0,0.0004885336966253817,train
ALL-SIL,Erlotinib,,,0.0796000295460968,0.04178522899746895,train
HPAF-II,Erlotinib,,,0.0623307309772142,0.07643246650695801,train
Hs 343.T,Erlotinib,,,,0.05465792119503021,train
SNU-840,Erlotinib,,,,0.08152927458286285,train
YKG-1,Erlotinib,,,0.0378246556038961,0.034342192113399506,train
SNU-423,Erlotinib,,,0.0353444847840811,0.009598907083272934,train
Mel Ho,Erlotinib,,,0.0213248501074773,0.006856605410575867,train
Caki-1,Erlotinib,,,,0.049863651394844055,train
GP2d,Erlotinib,,,,0.06670909374952316,train
SNU-410,Erlotinib,,,,0.049251049757003784,train
F-36P,Erlotinib,,,0.0167801670068449,0.02054080367088318,train
NCI-H2085,Erlotinib,,,0.0529470600289252,0.039397988468408585,train
BICR 18,Erlotinib,,,,0.07387980818748474,train
HuH-28,Erlotinib,,,,0.05301970615983009,train
NCI-H524,Erlotinib,,,,0.11128049343824387,train
NCI-H596,Erlotinib,,,,0.04219293221831322,train
SNU-601,Erlotinib,,,,0.07230076193809509,train
OVTOKO,Erlotinib,,,0.105820028525121,0.07380519807338715,train
COLO 741,Erlotinib,,,0.105133052270533,0.09942885488271713,train
Calu-1,Erlotinib,,,0.0088052462003865,0.019210821017622948,train
PE/CA-PJ15,Erlotinib,,,,0.02148483693599701,train
COLO 800,Erlotinib,,,,0.007800660561770201,train
Hs 839.T,Erlotinib,,,,0.027204670011997223,train
NCI-H2066,Erlotinib,,,,0.01693880930542946,train
RKO,Erlotinib,,,0.0046315843924956,0.01959320157766342,train
MES-SA,Erlotinib,,,0.0021052305869831,0.05267353355884552,train
A-704,Erlotinib,,,,0.04546858370304108,train
Kuramochi,Erlotinib,,,0.0934454016671447,0.035350460559129715,train
TE-9,Erlotinib,,,0.0809057812802422,0.0997285544872284,train
GDM-1,Erlotinib,,,,0.043758098036050797,train
NCI-H1915,Erlotinib,,,0.0466802928699457,0.04053029045462608,train
NUGC-2,Erlotinib,,,,0.15289588272571564,train
1321N1,Erlotinib,,,0.0588349285319097,0.10767275840044022,train
TUHR4TKB,Erlotinib,,,,0.04035975784063339,train
LC-1F,Erlotinib,,,,0.013272101059556007,train
OE33,Erlotinib,,,0.0994217425891791,0.04576912894845009,train
HEC-251,Erlotinib,,,0.0692984705132535,0.0006271898746490479,train
NCI-H146,Erlotinib,,,,0.058828942477703094,train
NCI-H838,Erlotinib,,,,0.0690075233578682,train
HuTu 80,Erlotinib,,,,0.1575617790222168,train
BC-3C,Erlotinib,,,,0.03914794325828552,train
PLC/PRF/5,Erlotinib,,,0.0886662101862819,0.06987383961677551,train
Reh,Erlotinib,,,0.0072748198316787,0.002199237933382392,train
SK-MEL-24,Erlotinib,,,0.0174420687459357,0.02486869879066944,train
SU.86.86,Erlotinib,,,0.0552695916589043,0.060980260372161865,train
Hs 821.T,Erlotinib,,,,0.027838513255119324,train
786-O,Erlotinib,,,0.0173998808952982,0.008391940034925938,train
BJ1-hTERT,Erlotinib,,,,0.027925100177526474,train
GOS-3,Erlotinib,,,,0.024310829117894173,train
COLO 829,Erlotinib,,,,0.034529414027929306,train
HCC1195,Erlotinib,,,,0.07996771484613419,train
NCI-H2405,Erlotinib,,,,0.034870367497205734,train
GSU,Erlotinib,,,,0.04071135073900223,train
MFE-319,Erlotinib,,,0.262087844354188,0.03878355771303177,train
NCI-H1581,Erlotinib,,,0.0,0.013423253782093525,train
SK-OV-3,Erlotinib,,,0.0792475338990637,0.06025245040655136,train
T3M-4,Erlotinib,,,,0.03947392851114273,train
SKM-1,Erlotinib,,,,0.13063250482082367,train
SNU-886,Erlotinib,,,,0.033683255314826965,train
NCI-H1105,Erlotinib,,,,0.034022290259599686,train
SW900,Erlotinib,,,0.0325738478208323,0.11614962667226791,train
NCI-H1623,Erlotinib,,,,0.034919481724500656,train
TUHR14TKB,Erlotinib,,,,0.0418388731777668,train
NCI-N87,Erlotinib,,,0.0916116474473374,0.035193510353565216,train
SK-MEL-30,Erlotinib,,,0.0053500624689049,0.03505542129278183,train
RMUG-S,Erlotinib,,,,0.026289653033018112,train
NCI-H1155,Erlotinib,,,0.0644206799838463,0.03535132110118866,train
ZR-75-30,Erlotinib,,,0.0,0.02791842818260193,train
HT-1080,Erlotinib,,,0.0153929865687471,0.022978492081165314,train
HCC366,Erlotinib,,,,-0.002286718226969242,train
CL-11,Erlotinib,,,,0.026015091687440872,train
PE/CA-PJ49,Erlotinib,,,,0.0740574300289154,train
NCI-H1694,Erlotinib,,,0.0,0.08567161858081818,train
TC-71,Erlotinib,,,0.0,0.05056959390640259,train
UACC-893,Erlotinib,,,,0.09962871670722961,train
Becker,Erlotinib,,,,0.1243237853050232,train
SW1573,Erlotinib,,,0.0707136922847403,0.028177227824926376,train
SW1990,Erlotinib,,,0.0523590286694586,0.041278257966041565,train
D341 Med,Erlotinib,,,,0.04043063521385193,train
T-47D,Erlotinib,,,0.0661278856063201,0.12124612927436829,train
HCC2157,Erlotinib,,,,0.0521085187792778,train
DAN-G,Erlotinib,,,,0.023769374936819077,train
KMS-18,Erlotinib,,,,0.035352710634469986,train
NCI-H520,Erlotinib,,,0.0,0.008834389969706535,train
ME-1 [Human leukemia],Erlotinib,,,,0.03608860820531845,train
SU-DHL-10,Erlotinib,,,0.0,0.031024351716041565,train
NCI-H1666,Erlotinib,,,0.379534141507989,0.32962438464164734,train
LAMA-84,Erlotinib,,,,0.03907033056020737,train
NCI-H2228,Erlotinib,,,0.111220297000768,0.14501270651817322,train
SNU-C1,Erlotinib,,,,0.026801183819770813,train
G-361,Erlotinib,,,0.078325331356097,0.0355183444917202,train
M059K,Erlotinib,,,,0.018044568598270416,train
HCC1937,Erlotinib,,,,0.07710684090852737,train
SNU-1214,Erlotinib,,,,0.090144582092762,train
LUDLU-1,Erlotinib,,,0.214790275430073,0.16556264460086823,train
NCI-H460,Erlotinib,,,0.0156850277955704,0.01986576057970524,train
MDA-MB-231,Erlotinib,,,,0.018893977627158165,train
TE-11,Erlotinib,,,0.256996908787732,0.15710359811782837,train
U-937,Erlotinib,,,0.0519285040835947,0.02284860797226429,train
LS513,Erlotinib,,,,0.015917781740427017,train
HCC1171,Erlotinib,,,,0.035382963716983795,train
COV434,Erlotinib,,,,0.042061518877744675,train
MDA-MB-453,Erlotinib,,,0.0290113401400771,0.1774236410856247,train
ONS-76,Erlotinib,,,0.0214716122271844,0.025234773755073547,train
Huh-7,Erlotinib,,,,0.03821771591901779,train
MHH-NB-11,Erlotinib,,,,0.08820344507694244,train
MC116,Erlotinib,,,0.0,-0.02152111381292343,train
COLO 684,Erlotinib,,,,0.03384462743997574,train
RVH-421,Erlotinib,,,0.0070321023866841,0.02741263434290886,train
SCC-4,Erlotinib,,,,0.27422258257865906,train
TE-4,Erlotinib,,,,0.021746885031461716,train
OPM-2,Erlotinib,,,0.0670311385708233,0.03185361623764038,train
SNU-685,Erlotinib,,,,0.045202311128377914,train
PrEC LH,Erlotinib,,,,0.028747044503688812,train
MOG-G-CCM,Erlotinib,,,0.0,0.009319699369370937,train
CAL-51,Erlotinib,,,,0.038394663482904434,train
BT-474,Erlotinib,,,0.0537926082643491,0.028104417026042938,train
MCAS,Erlotinib,,,0.028530477754127,0.035879816859960556,train
HCT 15,Erlotinib,,,0.0513580719604864,0.03310941904783249,train
SW1417,Erlotinib,,,0.0119077730879152,0.05613104626536369,train
RD,Erlotinib,,,0.0021772616522563,0.016311733052134514,train
KYSE-70,Erlotinib,,,0.171711681503882,0.1489952653646469,train
MKN1,Erlotinib,,,,0.009114833548665047,train
VMRC-LCD,Erlotinib,,,9.30474122692297e-16,0.039879847317934036,train
HEY A8,Erlotinib,,,0.0154558399513439,0.05848274379968643,train
PL-21,Erlotinib,,,,0.04503913223743439,train
MHH-ES-1,Erlotinib,,,0.0877176325400873,0.04466840624809265,train
NCI-H1755,Erlotinib,,,,0.015486272051930428,train
HCC202,Erlotinib,,,,0.052711211144924164,train
AMO1,Erlotinib,,,0.0405618113899816,0.03523840755224228,train
SK-N-MC,Erlotinib,,,,0.03984712064266205,train
KCL-22,Erlotinib,,,0.045496630596638,0.03441133350133896,train
SLR20,Erlotinib,,,,0.06850633025169373,train
KP-2,Erlotinib,,,0.0396461943962427,0.06055290251970291,train
U266B1,Erlotinib,,,,0.031022194772958755,train
42-MG-BA,Erlotinib,,,0.0910999117227594,0.09231606870889664,train
Capan-1,Erlotinib,,,,0.08774936199188232,train
KNS-81-FD,Erlotinib,,,0.0065135250637065,0.034024178981781006,train
HTK-,Erlotinib,,,,0.05510726571083069,train
NCI-H322,Erlotinib,,,0.305784120047208,0.3077983856201172,train
U-178MG,Erlotinib,,,,0.043708864599466324,train
GCIY,Erlotinib,,,0.165499085189246,0.17229923605918884,train
MEC-1,Erlotinib,,,0.0084801269519308,0.03757525235414505,train
T98G,Erlotinib,,,0.0234528653048481,0.038102999329566956,train
EB1,Erlotinib,,,0.0057546626057488,0.028333444148302078,train
SNU-503,Erlotinib,,,,0.050913337618112564,train
OAW28,Erlotinib,,,,0.09837117791175842,train
SIG-M5,Erlotinib,,,0.126180404243534,0.04948943108320236,train
Karpas-299,Erlotinib,,,0.0265723504029587,0.03259054943919182,train
KM-H2,Erlotinib,,,,0.025102796033024788,train
PF-382,Erlotinib,,,,0.05402466282248497,train
EFO-27,Erlotinib,,,0.161534838593571,0.06073165312409401,train
Karpas-422,Erlotinib,,,0.0,0.027693700045347214,train
KYSE-150,Erlotinib,,,0.0819979299467457,0.038452014327049255,train
A-498,Erlotinib,,,,0.05478160083293915,train
IMR-32,Erlotinib,,,0.0,0.014655803330242634,train
Loucy,Erlotinib,,,,0.06392335891723633,train
SCLC-21H,Erlotinib,,,,0.00017086323350667953,train
SH-10-TC,Erlotinib,,,0.0300115489665035,0.062070704996585846,train
U-118MG,Erlotinib,,,0.0070533201869107,0.027523599565029144,train
KYSE-410,Erlotinib,,,0.0661153584914752,0.012347178533673286,train
Hs 944.T,Erlotinib,,,0.0221635619877788,0.0,train
KM12,Erlotinib,,,,0.10231486707925797,train
VCaP,Erlotinib,,,,0.02927599474787712,train
SK-LU-1,Erlotinib,,,0.0401425137728223,0.05407244712114334,train
JVM-3,Erlotinib,,,0.112902060411961,0.04294878616929054,train
RT112/84,Erlotinib,,,,0.05771733447909355,train
SiMa,Erlotinib,,,0.0,0.007244425360113382,train
SNU-46,Erlotinib,,,,0.03472556173801422,train
SW48,Erlotinib,,,0.34323533661392,0.30897417664527893,train
JHH-7,Erlotinib,,,0.064003193556415,0.019018951803445816,train
NCI-H209,Erlotinib,,,,0.02067960612475872,train
EFM-192A,Erlotinib,,,,0.009672662243247032,train
HPB-ALL,Erlotinib,,,,0.07072193920612335,train
KATO III,Erlotinib,,,,0.04199445620179176,train
SNU-1197,Erlotinib,,,,0.05036590248346329,train
Hs 936.T,Erlotinib,,,0.0146312556470704,-0.002499570604413748,train
SK-LMS-1,Erlotinib,,,0.0986029758746453,0.07670397311449051,train
AU565,Erlotinib,,,0.0466214596035104,0.07420579344034195,train
BICR 31,Erlotinib,,,,0.15209516882896423,train
SNU-407,Erlotinib,,,,0.06505244970321655,train
TE 125.T,Erlotinib,,,,0.044343627989292145,train
OCI-AML-2,Erlotinib,,,0.0296574900079058,0.047346509993076324,train
JHH-5,Erlotinib,,,0.22465609505044,0.2246323823928833,train
T.T,Erlotinib,,,,0.12100975960493088,train
HCC1500,Erlotinib,,,,0.03389012813568115,train
HLC-1,Erlotinib,,,,0.025593487545847893,train
Hs 840.T,Erlotinib,,,0.0148024543136501,0.02890745922923088,train
AsPC-1,Erlotinib,,,0.0560623329164002,0.05918586999177933,train
G-401,Erlotinib,,,0.0238411707730038,0.036212462931871414,train
NCI-H1568,Erlotinib,,,0.192524369049532,0.15571007132530212,train
SNU-620,Erlotinib,,,,0.03296623378992081,train
TE-15,Erlotinib,,,0.237841669361768,0.2536332607269287,train
TT,Erlotinib,,,,0.014958726242184639,train
TUHR10TKB,Erlotinib,,,,0.04760303720831871,train
NCI-H2023,Erlotinib,,,0.0196922070680006,0.04002536088228226,train
COLO 205,Erlotinib,,,0.0524329965851902,0.05088890343904495,train
TE-10,Erlotinib,,,,0.05571659281849861,train
NUGC-4,Erlotinib,,,0.354495435721132,0.34740933775901794,train
HT-144,Erlotinib,,,0.0572195858802345,0.03838116303086281,train
MDA-PCa-2b,Erlotinib,,,,0.050250936299562454,train
RERF-LC-Ad2,Erlotinib,,,,0.16528737545013428,train
SNU-1272,Erlotinib,,,,0.025487110018730164,train
SNU-8,Erlotinib,,,,0.016908789053559303,train
SNU-349,Erlotinib,,,,0.2296115905046463,train
SALE,Erlotinib,,,,0.031584836542606354,train
Hs 729.T,Erlotinib,,,0.0124696952980024,0.026205748319625854,train
NCI-H1395,Erlotinib,,,,0.09549720585346222,train
BDCM,Erlotinib,,,0.0132267808987782,0.04356659576296806,train
A-253,Erlotinib,,,0.111939413475256,0.14798077940940857,train
Hs 688(A).T,Erlotinib,,,,0.03986731916666031,train
HCC1954,Erlotinib,,,0.10922294838185,0.11869865655899048,train
WM983B,Erlotinib,,,0.0124614675203545,-0.0043184575624763966,train
NCI-H660,Erlotinib,,,,0.07958080619573593,train
DMS 454,Erlotinib,,,,0.012927140109241009,train
NH-6,Erlotinib,,,,0.025716833770275116,train
SNU-175,Erlotinib,,,,0.05425667017698288,train
DMS 53,Erlotinib,,,,0.13599014282226562,train
MIA PaCa-2,Erlotinib,,,0.0151349256793501,0.02839767001569271,train
Hs 698.T,Erlotinib,,,,0.048098623752593994,train
IPC-298,Erlotinib,,,0.0528985627972757,0.030583500862121582,train
KMS-20,Erlotinib,,,,0.08291737735271454,train
SNU-283,Erlotinib,,,,0.03144653141498566,train
TCCSUP,Erlotinib,,,0.0053850991607237,0.030659830197691917,train
Kasumi-6,Erlotinib,,,,0.03753267973661423,train
Hs 706.T,Erlotinib,,,,0.01334287878125906,train
BEN,Erlotinib,,,,0.03451577574014664,train
DK-MG,Erlotinib,,,0.0273288019534314,0.0336623452603817,train
DoHH2,Erlotinib,,,0.0,0.025201817974448204,train
SNU-324,Erlotinib,,,,0.06999816000461578,train
Toledo,Erlotinib,,,0.0,0.01052732951939106,train
COLO 849,Erlotinib,,,,-0.0021526457276195288,train
KU-19-19,Erlotinib,,,,0.039338693022727966,train
UM-RC-6,Erlotinib,,,,0.03941163420677185,train
KYSE-30,Erlotinib,,,0.107401668997436,0.14476275444030762,train
NCI-H510A,Erlotinib,,,,0.07957997918128967,train
FTC-238,Erlotinib,,,,0.009887895546853542,train
CADO-ES1,Erlotinib,,,,0.030889736488461494,train
OCI-Ly3,Erlotinib,,,,0.04052591323852539,train
BHY,Erlotinib,,,,0.05028093233704567,train
SCC-9,Erlotinib,,,0.209352556276592,0.05646900087594986,train
TE-8,Erlotinib,,,,0.04063717648386955,train
Hs 819.T,Erlotinib,,,,0.05646628141403198,train
RT-112,Erlotinib,,,0.0563652566288176,0.06432010233402252,train
MDA-MB-175-VII,Erlotinib,,,0.157212631566185,0.21408283710479736,train
Panc 02.03,Erlotinib,,,0.126721659151957,0.12337454408407211,train
PCM6,Erlotinib,,,,0.014798861928284168,train
SK-N-DZ,Erlotinib,,,0.0023759306412319,0.023606017231941223,train
SLR25,Erlotinib,,,,0.03516716510057449,train
Ishikawa (Heraklio) 02 ER-,Erlotinib,,,0.218491325974419,0.03706740215420723,train
IA-LM,Erlotinib,,,0.0282183600503712,0.03622846677899361,train
SH-SY5Y,Erlotinib,,,,0.005269238725304604,train
JHOC-5,Erlotinib,,,,0.042575739324092865,train
EFE-184,Erlotinib,,,0.103552446743147,0.06307420134544373,train
HMC-1-8,Erlotinib,,,0.0194228408584924,0.06695058196783066,train
PK-1,Erlotinib,,,0.0948814036326748,0.08172737061977386,train
RS4;11,Erlotinib,,,,0.044742681086063385,train
A-172,Erlotinib,,,0.0200026578656478,0.029401443898677826,train
LP-1,Erlotinib,,,0.0,0.03446288779377937,train
